url,id,region,province,locality,zip_code,Longitude,Latitude,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state,energy_type,EPC_score,EnergyConsumptionPerSqm,parking_outdoor,parking_indoor,price_per_sqm
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2020/11155959,11155959.0,Flanders,Antwerp,Antwerp,2020.0,4.3922458,51.1825801,APARTMENT,APARTMENT,219000.0,2.0,88.0,SEMI_EQUIPPED,,-1.0,1,0.0,0,0.0,0.0,4.0,,GOOD,FUELOIL,B,167.0,1.0,1.0,2488.64
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11155958,11155958.0,Flanders,Antwerp,Antwerp,2000.0,4.4049226,51.2113834,APARTMENT,APARTMENT,349000.0,1.0,102.0,SEMI_EQUIPPED,,-1.0,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,D,347.0,,,3421.57
https://www.immoweb.be/en/classified/flat-studio/for-sale/antwerp/2018/11155957,11155957.0,Flanders,Antwerp,Antwerp,2018.0,4.4203504,51.2177199,APARTMENT,FLAT_STUDIO,199000.0,1.0,32.0,SEMI_EQUIPPED,,-1.0,0,0.0,0,0.0,0.0,2.0,,JUST_RENOVATED,GAS,C,255.0,,,6218.75
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11155956,11155956.0,Flanders,Antwerp,Antwerp,2018.0,4.3933997,51.1997127,APARTMENT,APARTMENT,255000.0,1.0,64.0,INSTALLED,,-1.0,0,0.0,0,0.0,0.0,2.0,,JUST_RENOVATED,GAS,C,277.0,,,3984.38
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11162189,11162189.0,Flanders,West Flanders,Knokke-Heist,8300.0,,,APARTMENT,APARTMENT,675000.0,2.0,90.0,HYPER_EQUIPPED,0.0,,1,0.0,0,0.0,0.0,2.0,False,JUST_RENOVATED,GAS,A,96.0,,,7500.0
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/11162185,11162185.0,Brussels,Brussels,Uccle,1180.0,4.3397325,50.8079589,APARTMENT,PENTHOUSE,317500.0,1.0,73.0,USA_INSTALLED,0.0,,1,2.0,0,0.0,0.0,3.0,False,GOOD,GAS,G,1078.0,,,4349.32
https://www.immoweb.be/en/classified/duplex/for-sale/turnhout/2300/11162184,11162184.0,Flanders,Antwerp,Turnhout,2300.0,4.9568115,51.3169296,APARTMENT,DUPLEX,299000.0,3.0,135.0,HYPER_EQUIPPED,0.0,,1,20.0,1,113.0,0.0,2.0,,GOOD,GAS,A,80.0,,,2214.81
https://www.immoweb.be/en/classified/duplex/for-sale/tubize/1480/11162182,11162182.0,Wallonie,Walloon Brabant,Tubize,1480.0,,,APARTMENT,DUPLEX,225000.0,3.0,105.0,unknown,,,0,0.0,0,0.0,0.0,2.0,False,GOOD,unknown,D,326.0,,,2142.86
https://www.immoweb.be/en/classified/duplex/for-sale/ixelles/1050/11162179,11162179.0,Brussels,Brussels,Ixelles,1050.0,4.3861956,50.8207338,APARTMENT,DUPLEX,425000.0,2.0,75.0,HYPER_EQUIPPED,0.0,,1,30.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,C,139.0,,,5666.67
https://www.immoweb.be/en/classified/apartment/for-sale/waterloo/1410/11162176,11162176.0,Wallonie,Walloon Brabant,Waterloo,1410.0,4.400597,50.6916817,APARTMENT,APARTMENT,395000.0,2.0,142.0,unknown,,,1,44.0,0,0.0,0.0,2.0,,GOOD,unknown,D,328.0,,,2781.69
https://www.immoweb.be/en/classified/penthouse/for-sale/kortrijk/8500/11162172,11162172.0,Flanders,West Flanders,Kortrijk,8500.0,3.2867594,50.8289825,APARTMENT,PENTHOUSE,285000.0,2.0,88.0,USA_HYPER_EQUIPPED,,,1,12.0,0,0.0,0.0,2.0,,unknown,GAS,B,184.0,1.0,1.0,3238.64
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11154423,11154423.0,Flanders,Antwerp,Mortsel,2640.0,4.4524272,51.1671687,APARTMENT,APARTMENT,220000.0,2.0,78.0,SEMI_EQUIPPED,,-1.0,1,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,GAS,D,357.0,,,2820.51
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11154422,11154422.0,Flanders,Antwerp,Mortsel,2640.0,4.446891,51.1718868,APARTMENT,APARTMENT,235000.0,2.0,121.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,D,323.0,,,1942.15
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11154421,11154421.0,Flanders,Antwerp,Mortsel,2640.0,4.4468293,51.1718861,APARTMENT,APARTMENT,235000.0,2.0,121.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,C,219.0,,,1942.15
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11154409,11154409.0,Flanders,Antwerp,Mortsel,2640.0,4.4539602,51.1663271,APARTMENT,APARTMENT,299000.0,3.0,112.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,116.0,,1.0,2669.64
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11154406,11154406.0,Flanders,Antwerp,Berchem,2600.0,4.4399697,51.1833428,APARTMENT,APARTMENT,324000.0,2.0,120.0,HYPER_EQUIPPED,,-1.0,1,0.0,0,0.0,0.0,2.0,,AS_NEW,ELECTRIC,B,106.0,,1.0,2700.0
https://www.immoweb.be/en/classified/service-flat/for-sale/kontich/2550/11154405,11154405.0,Flanders,Antwerp,Kontich,2550.0,4.442097,51.1302849,APARTMENT,SERVICE_FLAT,209000.0,1.0,56.0,INSTALLED,,-1.0,0,0.0,1,0.0,0.0,3.0,,GOOD,GAS,A,92.0,,,3732.14
https://www.immoweb.be/en/classified/penthouse/for-sale/kontich/2550/11154401,11154401.0,Flanders,Antwerp,Kontich,2550.0,4.4461143,51.1325075,APARTMENT,PENTHOUSE,289000.0,3.0,143.0,USA_INSTALLED,,-1.0,1,10.0,0,0.0,0.0,3.0,,GOOD,GAS,F,636.0,,1.0,2020.98
https://www.immoweb.be/en/classified/duplex/for-sale/etterbeek/1040/11154400,11154400.0,Brussels,Brussels,Etterbeek,1040.0,,,APARTMENT,DUPLEX,225000.0,2.0,75.0,unknown,0.0,,1,3.0,0,0.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,G,942.0,,,3000.0
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/11154397,11154397.0,Brussels,Brussels,Etterbeek,1040.0,,,APARTMENT,APARTMENT,199000.0,1.0,66.0,unknown,0.0,,1,3.0,0,0.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,G,516.0,,,3015.15
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/11154391,11154391.0,Flanders,East Flanders,Aalst,9300.0,,,APARTMENT,APARTMENT,475000.0,2.0,128.0,INSTALLED,,-1.0,1,33.0,1,0.0,0.0,4.0,,unknown,GAS,A,32.0,,1.0,3710.94
https://www.immoweb.be/en/classified/apartment/for-sale/strombeek-bever/1853/11155816,11155816.0,Flanders,Flemish Brabant,Strombeek-Bever,1853.0,4.3398332,50.9083671,APARTMENT,APARTMENT,399000.0,3.0,166.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,97.0,,,2403.61
https://www.immoweb.be/en/classified/apartment/for-sale/merchtem/1785/11155800,11155800.0,Flanders,Flemish Brabant,Merchtem,1785.0,4.2354919,50.9552363,APARTMENT,APARTMENT,159000.0,1.0,82.0,SEMI_EQUIPPED,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_RENOVATE,ELECTRIC,F,521.0,,1.0,1939.02
https://www.immoweb.be/en/classified/duplex/for-sale/charleroi/6000/11155775,11155775.0,Wallonie,Hainaut,Charleroi,6000.0,4.4430759,50.4122216,APARTMENT,DUPLEX,196000.0,3.0,254.0,SEMI_EQUIPPED,0.0,,1,0.0,0,0.0,0.0,2.0,,unknown,GAS,C,206.0,,,771.65
https://www.immoweb.be/en/classified/apartment/for-sale/ekeren/2180/11152685,11152685.0,Flanders,Antwerp,Ekeren,2180.0,4.4136695,51.2834277,APARTMENT,APARTMENT,169000.0,1.0,67.0,INSTALLED,,-1.0,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,F,686.0,,,2522.39
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11152680,11152680.0,Flanders,West Flanders,Oostende,8400.0,2.8749459,51.2103095,APARTMENT,APARTMENT,219900.0,2.0,93.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,E,416.0,,1.0,2364.52
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/11152658,11152658.0,Flanders,Limburg,Hasselt,3500.0,5.3491183,50.9316509,APARTMENT,APARTMENT,257500.0,2.0,75.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,120.0,,,3433.33
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/11152644,11152644.0,Flanders,West Flanders,Izegem,8870.0,3.2131857,50.9200003,APARTMENT,APARTMENT,175000.0,2.0,102.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,C,242.0,,,1715.69
https://www.immoweb.be/en/classified/penthouse/for-sale/sint-agatha-berchem/1082/11152642,11152642.0,Brussels,Brussels,Sint-Agatha-Berchem,1082.0,4.2844414,50.8619683,APARTMENT,PENTHOUSE,379000.0,2.0,105.0,INSTALLED,,,1,93.0,0,0.0,0.0,2.0,,unknown,GAS,B,95.0,2.0,,3609.52
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/11152640,11152640.0,Flanders,Antwerp,EDEGEM,2650.0,4.4575621,51.1474238,APARTMENT,APARTMENT,229000.0,2.0,80.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,100.0,,1.0,2862.5
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10971056,10971056.0,Brussels,Brussels,Schaerbeek,1030.0,4.3907813,50.8734429,APARTMENT,APARTMENT,269000.0,2.0,85.0,HYPER_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,E,263.0,,,3164.71
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20berchem/2600/11153232,11153232.0,Flanders,Antwerp,Antwerpen Berchem,2600.0,4.4399697,51.1833428,APARTMENT,APARTMENT,275000.0,3.0,120.0,HYPER_EQUIPPED,0.0,,1,25.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,C,222.0,,,2291.67
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2020/11153231,11153231.0,Flanders,Antwerp,Antwerp,2020.0,4.3844207,51.1814731,APARTMENT,APARTMENT,169000.0,1.0,60.0,unknown,0.0,,1,40.0,1,40.0,0.0,2.0,,unknown,GAS,E,488.0,,,2816.67
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20berchem/2600/11153229,11153229.0,Flanders,Antwerp,Antwerpen Berchem,2600.0,4.4237091,51.1902221,APARTMENT,APARTMENT,199000.0,1.0,70.0,HYPER_EQUIPPED,0.0,,1,12.0,0,0.0,0.0,2.0,,AS_NEW,GAS,C,250.0,,,2842.86
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11153226,11153226.0,Flanders,Antwerp,Antwerp,2000.0,4.4058982,51.2124649,APARTMENT,APARTMENT,250000.0,1.0,45.0,HYPER_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,unknown,GAS,B,165.0,,,5555.56
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11153221,11153221.0,Brussels,Brussels,Ixelles,1050.0,4.3868558,50.8095584,APARTMENT,APARTMENT,395000.0,2.0,108.0,INSTALLED,,,1,0.0,0,0.0,0.0,3.0,False,AS_NEW,GAS,D,202.0,,1.0,3657.41
https://www.immoweb.be/en/classified/ground-floor/for-sale/mol/2400/11153220,11153220.0,Flanders,Antwerp,Mol,2400.0,5.0978715,51.2011554,APARTMENT,GROUND_FLOOR,269000.0,2.0,83.0,INSTALLED,,,1,0.0,0,0.0,0.0,3.0,,AS_NEW,GAS,B,176.0,1.0,,3240.96
https://www.immoweb.be/en/classified/apartment/for-sale/waimes/4950/11153218,11153218.0,Wallonie,Liège,Waimes,4950.0,6.107856,50.4150467,APARTMENT,APARTMENT,299000.0,3.0,138.0,unknown,0.0,,1,40.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,B,115.0,,,2166.67
https://www.immoweb.be/en/classified/duplex/for-sale/liedekerke/1770/11153202,11153202.0,Flanders,Flemish Brabant,Liedekerke,1770.0,4.0978889,50.8783719,APARTMENT,DUPLEX,332500.0,2.0,104.0,HYPER_EQUIPPED,0.0,,1,5.0,0,0.0,0.0,3.0,,AS_NEW,unknown,A,48.0,2.0,,3197.12
https://www.immoweb.be/en/classified/duplex/for-sale/liedekerke/1770/11153201,11153201.0,Flanders,Flemish Brabant,Liedekerke,1770.0,4.0978889,50.8783719,APARTMENT,DUPLEX,329500.0,2.0,96.0,HYPER_EQUIPPED,0.0,,1,14.0,0,0.0,0.0,3.0,,AS_NEW,unknown,A,46.0,2.0,,3432.29
https://www.immoweb.be/en/classified/apartment/for-sale/liedekerke/1770/11153200,11153200.0,Flanders,Flemish Brabant,Liedekerke,1770.0,4.0978889,50.8783719,APARTMENT,APARTMENT,325400.0,2.0,92.0,HYPER_EQUIPPED,0.0,,1,27.0,0,0.0,0.0,3.0,,AS_NEW,unknown,A,34.0,2.0,,3536.96
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2020/11153195,11153195.0,Flanders,Antwerp,Antwerp,2020.0,4.3915097,51.1821925,APARTMENT,APARTMENT,219000.0,2.0,89.0,USA_HYPER_EQUIPPED,,,1,5.0,0,0.0,0.0,2.0,,unknown,FUELOIL,C,283.0,,,2460.67
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/11153194,11153194.0,Flanders,Antwerp,Wilrijk,2610.0,4.3915097,51.1821925,APARTMENT,APARTMENT,219000.0,2.0,89.0,USA_HYPER_EQUIPPED,,,1,5.0,0,0.0,0.0,2.0,,unknown,FUELOIL,C,283.0,,,2460.67
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11153193,11153193.0,Flanders,Antwerp,Antwerp,2000.0,4.4003676,51.2167317,APARTMENT,APARTMENT,259000.0,1.0,50.0,unknown,0.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,C,278.0,,,5180.0
https://www.immoweb.be/en/classified/apartment/for-sale/dinant/5500/11153186,11153186.0,Wallonie,Namur,Dinant,5500.0,4.914548,50.2392974,APARTMENT,APARTMENT,150000.0,2.0,93.0,USA_INSTALLED,0.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,FUELOIL,D,270.0,,,1612.9
https://www.immoweb.be/en/classified/duplex/for-sale/schaerbeek/1030/11161864,11161864.0,Brussels,Brussels,Schaerbeek,1030.0,4.371514,50.8680794,APARTMENT,DUPLEX,215000.0,2.0,100.0,USA_INSTALLED,0.0,,0,0.0,0,0.0,0.0,2.0,False,GOOD,unknown,F,330.0,,,2150.0
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11161857,11161857.0,Brussels,Brussels,Woluwe-Saint-Lambert,1200.0,4.4292726,50.844291,APARTMENT,APARTMENT,310000.0,1.0,71.0,INSTALLED,0.0,,1,3.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,D,200.0,,,4366.2
https://www.immoweb.be/en/classified/apartment/for-sale/peer/3990/11161856,11161856.0,Flanders,Limburg,Peer,3990.0,5.448936,51.1333219,APARTMENT,APARTMENT,335000.0,2.0,161.0,unknown,,,1,0.0,0,0.0,0.0,2.0,,unknown,GAS,A,94.0,1.0,,2080.75
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11161855,11161855.0,Brussels,Brussels,Woluwe-Saint-Lambert,1200.0,4.410168,50.8441566,APARTMENT,APARTMENT,205000.0,1.0,56.0,NOT_INSTALLED,0.0,,0,0.0,0,0.0,0.0,2.0,False,TO_RENOVATE,unknown,G,688.0,,,3660.71
https://www.immoweb.be/en/classified/ground-floor/for-sale/turnhout/2300/11161846,11161846.0,Flanders,Antwerp,Turnhout,2300.0,4.9494917,51.3206628,APARTMENT,GROUND_FLOOR,275000.0,2.0,93.0,unknown,,,1,0.0,0,0.0,0.0,3.0,,AS_NEW,GAS,B,145.0,,,2956.99
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/11161845,11161845.0,Flanders,Antwerp,Turnhout,2300.0,4.9494917,51.3206628,APARTMENT,APARTMENT,260000.0,2.0,89.0,HYPER_EQUIPPED,,,1,9.0,0,0.0,0.0,3.0,,AS_NEW,GAS,B,121.0,,,2921.35
https://www.immoweb.be/en/classified/penthouse/for-sale/schaerbeek/1030/11161839,11161839.0,Brussels,Brussels,Schaerbeek,1030.0,4.4072845,50.8577021,APARTMENT,PENTHOUSE,525000.0,2.0,150.0,USA_HYPER_EQUIPPED,0.0,,1,66.0,0,0.0,0.0,2.0,False,AS_NEW,unknown,B,57.0,1.0,,3500.0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11161838,11161838.0,Brussels,Brussels,Ixelles,1050.0,,,APARTMENT,APARTMENT,530000.0,3.0,142.0,unknown,0.0,,1,250.0,1,130.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,G,390.0,,1.0,3732.39
https://www.immoweb.be/en/classified/loft/for-sale/li%C3%A8ge/4000/11161834,11161834.0,Wallonie,Liège,Liège,4000.0,5.5813945,50.6474816,APARTMENT,LOFT,390000.0,1.0,125.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,True,AS_NEW,unknown,D,272.0,1.0,,3120.0
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11161830,11161830.0,Brussels,Brussels,Jette,1090.0,,,APARTMENT,APARTMENT,259000.0,2.0,76.0,USA_HYPER_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,2.0,False,JUST_RENOVATED,GAS,D,178.0,,,3407.89
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/11162917,11162917.0,Flanders,Antwerp,EDEGEM,2650.0,,,APARTMENT,APARTMENT,175000.0,1.0,69.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,C,228.0,,,2536.23
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/11101285,11101285.0,Flanders,Flemish Brabant,Vilvoorde,1800.0,,,APARTMENT,APARTMENT,259000.0,2.0,90.0,USA_INSTALLED,,-1.0,1,9.0,0,0.0,0.0,3.0,,GOOD,GAS,C,218.0,,1.0,2877.78
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/11127659,11127659.0,Flanders,West Flanders,KORTRIJK,8500.0,3.264394,50.8235916,APARTMENT,APARTMENT,159000.0,2.0,68.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,GOOD,unknown,C,246.0,,,2338.24
https://www.immoweb.be/en/classified/flat-studio/for-sale/ottignies-louvain-la-neuve/1348/11164339,11164339.0,Wallonie,Walloon Brabant,Ottignies-Louvain-la-Neuve,1348.0,4.6121422,50.6704356,APARTMENT,FLAT_STUDIO,305000.0,1.0,56.0,USA_HYPER_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,B,133.0,1.0,1.0,5446.43
https://www.immoweb.be/en/classified/duplex/for-sale/gavere/9890/11164338,11164338.0,Flanders,East Flanders,Gavere,9890.0,3.6600804,50.9293663,APARTMENT,DUPLEX,294500.0,2.0,71.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,A,95.0,1.0,,4147.89
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11164327,11164327.0,Flanders,East Flanders,Gent,9000.0,3.7375198,51.0648571,APARTMENT,APARTMENT,298000.0,1.0,58.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,A,39.0,,,5137.93
https://www.immoweb.be/en/classified/flat-studio/for-sale/kortrijk/8500/11164326,11164326.0,Flanders,West Flanders,Kortrijk,8500.0,3.2595229,50.8293366,APARTMENT,FLAT_STUDIO,125000.0,1.0,29.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,ELECTRIC,E,422.0,,,4310.34
https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/11164324,11164324.0,Flanders,Antwerp,Hoboken,2660.0,4.3695465,51.1784482,APARTMENT,APARTMENT,249000.0,3.0,95.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,GAS,C,217.0,,,2621.05
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/11164322,11164322.0,Flanders,West Flanders,Bredene,8450.0,2.9551306,51.2455203,APARTMENT,APARTMENT,270000.0,2.0,84.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,188.0,,1.0,3214.29
https://www.immoweb.be/en/classified/apartment/for-sale/ardooie/8850/11164309,11164309.0,Flanders,West Flanders,Ardooie,8850.0,3.1973484,50.9796324,APARTMENT,APARTMENT,209000.0,2.0,88.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,A,95.0,,,2375.0
https://www.immoweb.be/en/classified/flat-studio/for-sale/duinbergen/8301/11164306,11164306.0,Flanders,West Flanders,Duinbergen,8301.0,3.2605681,51.3448224,APARTMENT,FLAT_STUDIO,319000.0,0.0,32.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,188.0,,,9968.75
https://www.immoweb.be/en/classified/duplex/for-sale/brussels/1000/11164302,11164302.0,Brussels,Brussels,Brussels,1000.0,4.3401691,50.8648901,APARTMENT,DUPLEX,279000.0,3.0,117.0,INSTALLED,0.0,,0,0.0,0,0.0,0.0,2.0,False,JUST_RENOVATED,GAS,E,250.0,,,2384.62
https://www.immoweb.be/en/classified/apartment/for-sale/deurne%20%282100%29/2100/11164300,11164300.0,Flanders,Antwerp,Deurne (2100),2100.0,4.4815509,51.2040463,APARTMENT,APARTMENT,149000.0,1.0,74.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,GAS,F,574.0,,,2013.51
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20%282050%29/2050/11164296,11164296.0,Flanders,Antwerp,Antwerpen (2050),2050.0,4.3835731,51.2331863,APARTMENT,APARTMENT,499000.0,3.0,140.0,INSTALLED,,,1,20.0,0,0.0,0.0,2.0,,GOOD,GAS,B,123.0,,1.0,3564.29
https://www.immoweb.be/en/classified/apartment/for-sale/beerse/2340/11151944,11151944.0,Flanders,Antwerp,Beerse,2340.0,4.8337256,51.3228034,APARTMENT,APARTMENT,1195000.0,12.0,530.0,SEMI_EQUIPPED,,-1.0,1,0.0,1,0.0,0.0,4.0,,GOOD,GAS,B,148.0,,,2254.72
https://www.immoweb.be/en/classified/duplex/for-sale/schaarbeek/1030/11151900,11151900.0,Brussels,Brussels,Schaarbeek,1030.0,4.3750571,50.8601766,APARTMENT,DUPLEX,375000.0,3.0,120.0,unknown,,,1,6.0,0,0.0,0.0,2.0,,GOOD,GAS,G,493.0,,,3125.0
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/11124098,11124098.0,Flanders,West Flanders,Kortrijk,8500.0,3.264984,50.8257553,APARTMENT,APARTMENT,275000.0,2.0,103.0,unknown,,,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,108.0,,1.0,2669.9
https://www.immoweb.be/en/classified/loft/for-sale/avelgem/8580/11159947,11159947.0,Flanders,West Flanders,AVELGEM,8580.0,3.4436404,50.7689889,APARTMENT,LOFT,565000.0,2.0,150.0,INSTALLED,1.0,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,148.0,,1.0,3766.67
https://www.immoweb.be/en/classified/apartment/for-sale/avelgem/8580/11159946,11159946.0,Flanders,West Flanders,AVELGEM,8580.0,3.4436404,50.7689889,APARTMENT,APARTMENT,565000.0,2.0,150.0,INSTALLED,1.0,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,148.0,,1.0,3766.67
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4020/11159940,11159940.0,Wallonie,Liège,Liège,4020.0,5.588265,50.6401794,APARTMENT,APARTMENT,175000.0,2.0,80.0,unknown,0.0,,1,3.0,0,0.0,0.0,2.0,False,GOOD,FUELOIL,B,165.0,1.0,1.0,2187.5
https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/11159935,11159935.0,Brussels,Brussels,Laeken,1020.0,4.3582515,50.9008118,APARTMENT,APARTMENT,200000.0,2.0,80.0,SEMI_EQUIPPED,0.0,,1,5.0,0,0.0,0.0,2.0,,unknown,GAS,D,183.0,2.0,1.0,2500.0
https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/11159934,11159934.0,Brussels,Brussels,Laeken,1020.0,,,APARTMENT,APARTMENT,185000.0,2.0,75.0,INSTALLED,0.0,,1,5.0,0,0.0,0.0,2.0,,unknown,GAS,E,225.0,,,2466.67
https://www.immoweb.be/en/classified/duplex/for-sale/wichelen/9260/11159928,11159928.0,Flanders,East Flanders,Wichelen,9260.0,3.9268282,50.989948,APARTMENT,DUPLEX,229000.0,1.0,70.0,unknown,,,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,125.0,1.0,,3271.43
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11153121,11153121.0,Brussels,Brussels,Jette,1090.0,4.3376556,50.8844255,APARTMENT,APARTMENT,289000.0,3.0,80.0,INSTALLED,0.0,,1,2.0,0,0.0,0.0,2.0,False,GOOD,unknown,G,383.0,,,3612.5
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/11153116,11153116.0,Flanders,Antwerp,WILRIJK,2610.0,4.3800824,51.1713838,APARTMENT,APARTMENT,260000.0,2.0,82.0,INSTALLED,,,1,12.0,0,0.0,0.0,2.0,,GOOD,GAS,B,165.0,,1.0,3170.73
https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/11153114,11153114.0,Brussels,Brussels,Koekelberg,1081.0,4.3135625,50.8658653,APARTMENT,APARTMENT,260000.0,2.0,106.0,unknown,0.0,,1,0.0,0,0.0,0.0,2.0,False,TO_RENOVATE,FUELOIL,D,199.0,,,2452.83
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11153103,11153103.0,Flanders,Antwerp,Berchem,2600.0,4.44273,51.18348,APARTMENT,APARTMENT,269000.0,2.0,120.0,INSTALLED,,-1.0,1,20.0,0,0.0,0.0,2.0,,GOOD,unknown,C,230.0,,1.0,2241.67
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/11153091,11153091.0,Flanders,West Flanders,Harelbeke,8530.0,3.290466,50.8410239,APARTMENT,APARTMENT,229000.0,2.0,96.0,HYPER_EQUIPPED,0.0,,1,0.0,0,0.0,0.0,4.0,False,unknown,FUELOIL,B,173.0,,1.0,2385.42
https://www.immoweb.be/en/classified/apartment/for-sale/heverlee/3001/11150657,11150657.0,Flanders,Flemish Brabant,Heverlee,3001.0,4.6917593,50.8595193,APARTMENT,APARTMENT,370000.0,3.0,110.0,unknown,,-1.0,1,5.0,0,0.0,0.0,3.0,,GOOD,GAS,B,179.0,,1.0,3363.64
